Customer_ID,Loan Amount
C-27019,110307.9921875
C-1162,17818.615234375
C-38609,38171.640625
C-14610,29996.533203125
C-16043,75952.7890625
C-41053,17751.681640625
C-6179,15165.0068359375
C-37719,28688.220703125
C-22463,34568.1875
C-42891,19135.484375
C-39172,66469.1171875
C-27095,16694.390625
C-216,29196.0234375
C-16926,70103.6015625
C-27962,11016.90625
C-36470,83700.1875
C-47273,126787.921875
C-19843,116415.0234375
C-3431,102719.0390625
C-8815,22301.41015625
C-22553,20252.490234375
C-23869,55973.2109375
C-43256,22009.99609375
C-9337,71008.140625
C-33856,22650.9140625
C-20686,36915.9140625
C-28218,84394.5234375
C-43437,43984.1875
C-6524,25574.0234375
C-29399,110730.9921875
C-31233,73033.9296875
C-39497,48882.5546875
C-38204,20406.37890625
C-32226,68029.1328125
C-20775,52998.484375
C-1669,15225.046875
C-10417,21206.013671875
C-34296,23013.251953125
C-1384,22793.533203125
C-38772,40891.2421875
C-25323,99327.046875
C-46610,69989.3125
C-6675,26585.296875
C-37569,52585.3125
C-34742,24607.908203125
C-14089,96054.4453125
C-25969,125432.6484375
C-20558,73905.265625
C-43614,74789.4609375
C-45761,49519.2578125
C-49169,48292.50390625
C-12397,85549.3515625
C-24144,77462.0859375
C-44620,25242.80859375
C-35587,100637.0234375
C-5898,47527.5625
C-39292,72800.0390625
C-26686,37524.609375
C-45874,35352.66796875
C-16070,18152.828125
C-6248,59563.4609375
C-24004,51525.1484375
C-32570,44663.09375
C-13419,55964.0390625
C-11820,19744.029296875
C-35734,12144.953125
C-45339,41798.1484375
C-46335,88220.578125
C-36291,104958.5078125
C-9702,27668.19921875
C-44153,47909.91015625
C-5368,59031.64453125
C-3510,37548.95703125
C-17421,26266.423828125
C-9892,19637.341796875
C-11635,14990.9775390625
C-38352,59419.6875
C-31705,15106.654296875
C-27401,84766.2109375
C-17803,91911.7265625
C-12896,29735.1796875
C-35215,11587.73046875
C-21092,16618.734375
C-4726,32226.361328125
C-3456,63317.1875
C-31115,19407.08203125
C-33884,50484.6328125
C-10396,23712.74609375
C-30563,33570.54296875
C-30510,91013.5234375
C-5465,43001.734375
C-14412,129573.625
C-20060,51581.48046875
C-45648,44469.30859375
C-23787,23583.458984375
C-10216,30948.4140625
C-23077,33602.3046875
C-19824,81285.0234375
C-9469,56094.265625
C-3940,50897.60546875
C-36341,51262.3515625
C-30816,49172.9765625
C-23897,28371.30078125
C-20445,24130.0625
C-46704,152365.078125
C-26633,54837.05859375
C-10255,32905.3515625
C-40791,6065.5537109375
C-7099,38763.69140625
C-47711,70196.1484375
C-40477,46868.21484375
C-16965,27778.755859375
C-44318,68809.8046875
C-20083,87644.1171875
C-10929,31740.1640625
C-19942,52144.984375
C-35330,21013.650390625
C-15166,43994.2890625
C-21699,93597.1796875
C-28370,37065.53125
C-19595,35775.515625
C-35154,25546.015625
C-42500,30186.423828125
C-18187,42641.6171875
C-9087,148071.140625
C-38661,58997.5625
C-9225,77394.484375
C-14922,57984.6640625
C-14936,74295.96875
C-19169,84708.2109375
C-3935,57449.5625
C-25973,23113.642578125
C-2631,94199.8515625
C-46173,62139.6171875
C-16987,36795.8125
C-25355,45721.15625
C-5060,18162.10546875
C-44654,12417.9384765625
C-47076,8209.8017578125
C-32914,65800.703125
C-17017,23438.87890625
C-33157,38164.75390625
C-49416,14304.978515625
C-31982,66786.765625
C-22590,8502.361328125
C-28012,41850.515625
C-23268,719.4488525390625
C-32631,44354.35546875
C-34321,49048.0546875
C-38721,11604.8564453125
C-622,88129.4921875
C-31537,52800.796875
C-16360,27283.9765625
C-29398,37090.7734375
C-42775,46205.4921875
C-26508,139966.609375
C-6771,10130.166015625
C-27142,28931.65234375
C-16476,45341.78515625
C-10404,14146.7294921875
C-23285,50398.3828125
C-20843,51190.1484375
C-49817,78144.390625
C-17682,43324.59375
C-11939,35383.890625
C-4783,113053.578125
C-29468,45129.73828125
C-39703,8764.421875
C-29649,14201.9013671875
C-6583,47199.578125
C-22808,26002.15234375
C-30872,14114.6875
C-25183,44073.96875
C-8356,34684.97265625
C-34348,22886.072265625
C-19269,36170.0
C-23675,125733.6171875
C-45189,21952.80859375
C-27039,36554.49609375
C-10878,43029.70703125
C-46456,8607.6015625
C-6936,72415.7265625
C-33546,23321.904296875
C-2585,44991.9765625
C-33781,69087.203125
C-3029,59252.6640625
C-35602,88925.84375
C-2096,13793.5166015625
C-22760,38984.671875
C-33752,88795.4921875
C-46436,71595.9453125
C-23640,22754.14453125
C-44693,25129.69140625
C-25562,25342.77734375
C-38055,110205.3671875
C-19877,46223.9375
C-24357,44026.296875
C-29999,78446.4609375
C-18584,44941.88671875
C-7816,63417.8203125
C-41676,23431.650390625
C-34346,16080.2333984375
C-39434,102073.6015625
C-40003,83770.546875
C-6726,49624.0234375
C-24607,54791.859375
C-17571,34949.3984375
C-29768,23011.19140625
C-39538,18468.3984375
C-31846,92832.6640625
C-36304,17128.12109375
C-47307,93447.078125
C-18234,10929.78515625
C-49521,44495.625
C-22372,55138.41796875
C-31275,50698.1953125
C-36624,72730.3359375
C-33900,93346.9296875
C-5259,53636.359375
C-21382,107938.6640625
C-40992,6267.2392578125
C-40691,101653.1328125
C-28503,31790.91015625
C-38677,19299.48828125
C-49557,16729.896484375
C-17559,79480.6640625
C-26749,47188.6484375
C-32912,79499.5546875
C-49488,23334.259765625
C-22946,94140.265625
C-31377,11470.255859375
C-22763,11278.7998046875
C-35768,42013.87890625
C-21578,52014.90625
C-31040,39711.0546875
C-47137,23778.966796875
C-6169,43900.65625
C-38290,64612.7890625
C-23213,103801.8125
C-15210,115592.234375
C-3586,89139.203125
C-11692,72309.203125
C-38363,25691.015625
C-31645,24210.07421875
C-1373,164357.171875
C-3838,90010.5703125
C-20536,17832.56640625
C-14676,97769.6953125
C-36485,36793.0703125
C-32159,11019.31640625
C-37725,10674.2451171875
C-34299,40510.984375
C-49705,65200.828125
C-41361,25676.994140625
C-7747,14277.36328125
C-6977,79489.109375
C-37955,30416.46875
C-23424,23642.611328125
C-8135,43925.875
C-34952,83992.4609375
C-21813,44954.55859375
C-28027,87004.7578125
C-47213,18550.87890625
C-25342,48207.1953125
C-27255,85118.6484375
C-15507,41707.15625
C-37001,19976.513671875
C-17730,99008.7734375
C-11936,34345.9609375
C-19422,77043.1796875
C-30169,35227.640625
C-24657,84355.4765625
C-41819,17821.849609375
C-33087,35865.34375
C-24053,35132.98828125
C-36902,19766.21875
C-41000,41054.4453125
C-36796,117071.6171875
C-47463,18547.857421875
C-34058,9864.8486328125
C-43128,51304.36328125
C-48909,36602.703125
C-14560,47325.3203125
C-42870,14666.9892578125
C-9335,11062.416015625
C-21051,25710.75390625
C-2501,65590.7265625
C-14991,45058.01171875
C-49017,67560.5625
C-30743,37314.63671875
C-25931,41923.515625
C-15448,33731.453125
C-28260,102545.234375
C-40349,17960.11328125
C-13890,22066.423828125
C-37522,20678.9765625
C-25547,112618.4453125
C-40846,29444.6328125
C-18622,29199.638671875
C-45967,37407.8203125
C-47740,84102.078125
C-34111,85358.0234375
C-40452,20811.98828125
C-10230,95997.9453125
C-39114,42024.1484375
C-15955,18756.8359375
C-18772,33362.9609375
C-20003,77467.109375
C-495,23061.64453125
C-1715,126784.5
C-32779,26701.10546875
C-273,69493.3828125
C-42272,26095.5703125
C-41065,46178.55859375
C-33293,34896.00390625
C-5352,81027.0234375
C-41649,130551.6171875
C-33485,36467.93359375
C-20673,10552.888671875
C-22811,156020.546875
C-18384,39399.44140625
C-36442,4961.16943359375
C-46487,170898.703125
C-2679,47973.5078125
C-1552,133242.484375
C-26982,41976.6875
C-3131,23466.412109375
C-3387,23474.623046875
C-29612,13469.8427734375
C-15325,15337.197265625
C-8789,68351.4453125
C-40275,17134.42578125
C-26684,97932.4140625
C-28792,20964.6484375
C-14825,85286.3984375
C-39729,5419.34423828125
C-49839,92985.25
C-469,83064.6796875
C-13766,45659.34375
C-39001,79418.5859375
C-15352,80185.3828125
C-46322,44609.9921875
C-14031,122553.8203125
C-42816,182200.53125
C-48331,37018.97265625
C-4934,25357.0390625
C-47689,19335.423828125
C-1815,17805.490234375
C-23150,13225.482421875
C-34968,23897.865234375
C-13011,104287.6484375
C-14826,25091.474609375
C-14164,32975.1875
C-36533,74474.9140625
C-4912,77300.2578125
C-13777,51016.4375
C-49348,26466.134765625
C-40196,33145.4765625
C-20218,12597.3681640625
C-27929,102578.09375
C-46791,52950.03125
C-4483,41317.73828125
C-17323,32519.5234375
C-30383,43460.4921875
C-40869,15093.7802734375
C-32453,63821.7421875
C-2593,23791.7421875
C-29904,49673.296875
C-17773,57704.3984375
C-19953,41425.6875
C-1439,73501.3671875
C-15380,70863.28125
C-11069,36270.25390625
C-41851,55830.4453125
C-26363,68835.109375
C-35781,59094.39453125
C-28667,50499.4609375
C-32767,110151.375
C-37253,39390.93359375
C-43183,98211.6953125
C-8909,24377.74609375
C-9400,83415.796875
C-7402,21200.92578125
C-44868,72729.828125
C-26335,129519.0859375
C-27589,35817.6171875
C-17410,25495.876953125
C-40299,14621.33984375
C-38691,65108.55859375
C-6282,24380.69140625
C-33130,86322.890625
C-22017,98013.2734375
C-38929,73177.3671875
C-47610,75155.2890625
C-6120,20208.505859375
C-39320,71987.328125
C-48929,95247.8984375
C-34801,43296.44921875
C-48518,51598.91796875
C-10304,27596.77734375
C-23210,61308.71484375
C-12735,14273.4375
C-25611,4686.39306640625
C-9808,53828.21875
C-26737,7088.935546875
C-15116,42926.89453125
C-27321,42300.66015625
C-22314,13042.408203125
C-20965,36133.078125
C-27356,37007.453125
C-10077,129902.9765625
C-20951,17195.31640625
C-48442,17813.837890625
C-5566,82616.2890625
C-27339,35473.58984375
C-7872,43803.76171875
C-34629,88908.7578125
C-43806,14293.87109375
C-32679,151001.484375
C-39609,37125.1875
C-28814,18672.09765625
C-4366,30694.236328125
C-46797,39514.88671875
C-39045,19012.41796875
C-31046,28485.095703125
C-13944,74652.3125
C-21016,23810.38671875
C-44212,45228.140625
C-7796,27551.18359375
C-36488,16886.75
C-39500,40775.5078125
C-46132,26956.234375
C-35148,26836.015625
C-35748,22455.76171875
C-13674,124318.2578125
C-157,10718.498046875
C-42365,19963.28515625
C-1014,18712.734375
C-10644,92689.5625
C-39240,37571.3515625
C-35348,12665.904296875
C-31760,38698.31640625
C-42823,63694.96875
C-44307,28736.6484375
C-30769,24102.5625
C-6076,37675.4140625
C-5978,61673.90234375
C-30920,13424.0732421875
C-14181,70703.3203125
C-14471,39350.37109375
C-18665,70984.90625
C-22355,7016.00537109375
C-41344,57509.3984375
C-12888,98600.2421875
C-46380,73485.015625
C-17407,33458.17578125
C-8579,115301.546875
C-6979,93032.1640625
C-37171,21950.123046875
C-19913,41954.54296875
C-18925,27867.52734375
C-44031,53589.640625
C-48551,98434.453125
C-13175,76941.5859375
C-46230,16644.21484375
C-33550,25930.0
C-35638,93143.7421875
C-24325,35761.9296875
C-25032,93609.1953125
C-12683,25568.10546875
C-38529,89306.5859375
C-20705,15531.326171875
C-36776,44494.25
C-37896,23120.138671875
C-22893,143643.0
C-31932,38789.3828125
C-43433,27007.703125
C-32575,65111.4140625
C-32682,38594.125
C-15429,20370.24609375
C-44218,36989.53125
C-31317,17950.21484375
C-5215,86505.203125
C-33313,110821.8828125
C-44478,37305.8984375
C-47171,28387.841796875
C-16363,33748.9140625
C-17578,80247.65625
C-11090,56887.5546875
C-1346,22433.685546875
C-31536,40817.90625
C-49864,33535.80859375
C-8633,37611.7734375
C-18386,72111.6171875
C-11039,56370.140625
C-2429,39419.5625
C-16114,69683.84375
C-1639,51067.03125
C-42393,17483.138671875
C-46847,200958.046875
C-48499,54649.875
C-3034,79028.4921875
C-32531,65211.390625
C-2020,117398.7890625
C-3536,146166.703125
C-46778,72736.078125
C-24507,27310.064453125
C-20975,26439.6015625
C-49044,14618.6298828125
C-49935,29313.58203125
C-45026,15630.4052734375
C-47311,97142.1796875
C-31164,67260.7109375
C-41398,42259.91015625
C-29784,85843.328125
C-13216,26061.4765625
C-33177,42862.69921875
C-27700,74573.7421875
C-38949,80911.5390625
C-23519,23463.349609375
C-8355,14517.53125
C-26432,23704.46875
C-37220,8365.384765625
C-5663,59491.37890625
C-20778,112033.828125
C-47327,18169.005859375
C-27877,20129.34375
C-16228,55747.5
C-31333,96410.1015625
C-45981,84654.4296875
C-26050,27254.24609375
C-48605,14944.732421875
C-23159,39686.84765625
C-32206,103800.7421875
C-4645,79354.6953125
C-28954,43325.6953125
C-16313,16852.6796875
C-20253,28121.5546875
C-45408,22949.1328125
C-23133,60477.47265625
C-5851,55365.54296875
C-20380,27104.71484375
C-19934,24483.85546875
C-37032,110145.5390625
C-11636,45867.75
C-29295,23539.419921875
C-19128,27570.83984375
C-7076,65391.03125
C-29528,40081.81640625
C-28883,24428.150390625
C-24398,33103.4765625
C-29815,63252.8984375
C-19082,8774.0810546875
C-19417,100420.6640625
C-42793,26016.83984375
C-40849,38886.703125
C-27886,64918.4765625
C-14275,87855.1796875
C-46449,55064.80859375
C-47009,132269.078125
C-7890,22832.89453125
C-16069,56545.9609375
C-11817,25203.06640625
C-8196,64720.984375
C-9044,20228.390625
C-16448,143100.953125
C-28702,55582.43359375
C-44405,65403.578125
C-14803,41689.26953125
C-33046,6282.86083984375
C-10828,83778.7890625
C-13162,19425.8125
C-7273,32041.4921875
C-22815,40823.02734375
C-39219,68782.875
C-30742,41450.65625
C-32474,17729.7734375
C-31941,35930.640625
C-49556,68201.234375
C-8739,77315.984375
C-25740,46443.31640625
C-28649,19707.451171875
C-13018,161505.671875
C-42975,29844.529296875
C-9731,41085.5234375
C-10627,104594.6171875
C-5224,11433.3193359375
C-19466,45170.51171875
C-48075,23133.150390625
C-17988,22838.42578125
C-2851,42281.078125
C-31743,40402.05078125
C-32753,20583.814453125
C-38136,26746.86328125
C-37091,30112.046875
C-18585,16504.283203125
C-48299,46208.234375
C-30227,70066.6171875
C-33042,18527.912109375
C-35531,68029.5234375
C-34917,38612.53125
C-24611,84406.1796875
C-20744,34705.203125
C-28726,21739.26171875
C-16015,55698.546875
C-19496,44691.453125
C-21965,56980.734375
C-5108,38716.93359375
C-36781,15643.921875
C-11467,14243.9736328125
C-35487,84990.265625
C-23221,72852.046875
C-25999,121445.4453125
C-41292,37437.4765625
